"","x"
"16811",4
"16812",12
"16813",53
"16814",23
"16815",37
"16816",0
"16817",4
"16818",47
"16819",5
"16820",4
"16821",43
"16822",0
"16823",0
"16824",5
"16825",9
"16826",0
"16827",13
"16828",37
"16829",25
"16830",36
"16831",74
"16832",2
"16833",5
"16834",0
"16835",1
"16836",1
"16837",10
"16838",2
"16839",8
"16840",0
"16841",4
"16842",68
"16843",4
"16844",0
"16845",0
"16846",6
"16847",4
"16848",0
"16849",0
"16850",0
"16851",0
"16852",1
"16853",7
"16854",47
"16855",23
"16856",0
"16857",35
"16858",31
"16859",82
"16860",4
"16861",6
"16862",25
"16863",0
"16864",0
"16865",2
"16866",77
"16867",27
"16868",40
"16869",4
"16870",11
"16871",26
"16872",1
"16873",20
"16874",1
"16875",0
"16876",25
"16877",0
"16878",5
"16879",6
"16880",1
"16881",3
"16882",3
"16883",86
"16884",1
"16885",0
"16886",55
"16887",4
"16888",54
"16889",72
"16890",40
"16891",13
"16892",13
"16893",13
"16894",77
"16895",9
"16896",9
"16897",0
"16898",50
"16899",16
"16900",5
"16901",4
"16902",50
"16903",2
"16904",4
"16905",0
"16906",3
"16907",1
"16908",14
"16909",15
"16910",0
"16911",9
"16912",2
"16913",0
"16914",4
"16915",2
"16916",11
"16917",0
"16918",0
"16919",3
"16920",7
"16921",4
"16922",0
"16923",29
"16924",3
"16925",13
"16926",52
"16927",66
"16928",3
"16929",0
"16930",12
"16931",88
"16932",17
"16933",0
"16934",88
"16935",0
"16936",27
"16937",20
"16938",0
"16939",88
"16940",0
"16941",4
"16942",1
"16943",0
"16944",0
"16945",8
"16946",15
"16947",4
"16948",68
"16949",25
"16950",46
"16951",49
"16952",7
"16953",0
"16954",9
"16955",6
"16956",1
"16957",0
"16958",0
"16959",6
"16960",5
"16961",0
"16962",11
"16963",10
"16964",0
"16965",8
"16966",3
"16967",2
"16968",3
"16969",7
"16970",0
"16971",0
"16972",12
"16973",3
"16974",29
"16975",0
"16976",5
"16977",85
"16978",13
"16979",4
"16980",2
"16981",0
"16982",48
"16983",0
"16984",9
"16985",39
"16986",58
"16987",2
"16988",1
"16989",6
"16990",7
"16991",87
"16992",1
"16993",4
"16994",67
"16995",67
"16996",72
"16997",2
"16998",15
"16999",0
"17000",0
"17001",7
"17002",33
"17003",1
"17004",25
"17005",1
"17006",0
"17007",1
"17008",10
"17009",0
"17010",39
"17011",0
"17012",58
"17013",0
"17014",5
"17015",26
"17016",30
"17017",5
"17018",0
"17019",1
"17020",42
"17021",0
"17022",10
"17023",2
"17024",56
"17025",36
"17026",0
"17027",13
"17028",0
"17029",35
"17030",34
"17031",16
"17032",70
"17033",18
"17034",5
"17035",1
"17036",0
"17037",2
"17038",2
"17039",0
"17040",5
"17041",5
"17042",8
"17043",47
"17044",2
"17045",3
"17046",60
"17047",0
"17048",2
"17049",40
"17050",3
"17051",0
"17052",1
"17053",0
"17054",2
"17055",1
"17056",51
"17057",0
"17058",83
"17059",0
"17060",7
"17061",3
"17062",59
"17063",52
"17064",0
"17065",5
"17066",0
"17067",0
"17068",21
"17069",0
"17070",30
"17071",0
"17072",22
"17073",36
"17074",1
"17075",1
"17076",1
"17077",18
"17078",0
"17079",20
"17080",3
"17081",1
"17082",86
"17083",37
"17084",61
"17085",0
"17086",36
"17087",0
"17088",26
"17089",6
"17090",2
"17091",2
"17092",2
"17093",2
"17094",23
"17095",1
"17096",6
"17097",0
"17098",25
"17099",7
"17100",2
"17101",0
"17102",6
"17103",42
"17104",1
"17105",18
"17106",1
"17107",5
"17108",30
"17109",68
"17110",25
"17111",1
"17112",6
"17113",40
"17114",0
"17115",0
"17116",86
"17117",8
"17118",22
"17119",44
"17120",15
"17121",0
"17122",0
"17123",0
"17124",4
"17125",9
"17126",68
"17127",0
"17128",2
"17129",41
"17130",0
"17131",26
"17132",35
"17133",0
"17134",84
"17135",5
"17136",4
"17137",0
"17138",0
"17139",48
"17140",44
"17141",0
"17142",2
"17143",2
"17144",2
"17145",63
"17146",9
"17147",0
"17148",87
"17149",24
"17150",2
"17151",1
"17152",59
"17153",33
"17154",61
"17155",16
"17156",0
"17157",18
"17158",0
"17159",9
"17160",0
"17161",0
"17162",0
"17163",1
"17164",15
"17165",0
"17166",0
"17167",48
"17168",86
"17169",52
"17170",41
"17171",0
"17172",6
"17173",65
"17174",32
"17175",1
"17176",7
"17177",4
"17178",2
"17179",0
"17180",4
"17181",35
"17182",2
"17183",0
"17184",1
"17185",35
"17186",45
"17187",61
"17188",2
"17189",0
"17190",0
"17191",6
"17192",35
"17193",16
"17194",2
"17195",1
"17196",0
"17197",65
"17198",3
"17199",0
"17200",1
"17201",7
"17202",89
"17203",66
"17204",46
"17205",5
"17206",0
"17207",7
"17208",0
"17209",53
"17210",1
"17211",1
"17212",3
"17213",4
"17214",3
"17215",0
"17216",0
"17217",3
"17218",0
"17219",0
"17220",4
"17221",6
"17222",12
"17223",11
"17224",35
"17225",0
"17226",1
"17227",32
"17228",11
"17229",0
"17230",34
"17231",0
"17232",2
"17233",13
"17234",2
"17235",2
"17236",46
"17237",77
"17238",66
"17239",8
"17240",0
"17241",2
"17242",2
"17243",1
"17244",4
"17245",32
"17246",4
"17247",0
"17248",0
"17249",5
"17250",20
"17251",5
"17252",12
"17253",0
"17254",32
"17255",11
"17256",4
"17257",1
"17258",0
"17259",0
"17260",21
"17261",46
"17262",0
"17263",0
"17264",19
"17265",0
"17266",2
"17267",46
"17268",0
"17269",14
"17270",0
"17271",0
"17272",6
"17273",7
"17274",20
"17275",2
"17276",68
"17277",3
"17278",0
"17279",0
"17280",4
"17281",71
"17282",13
"17283",36
"17284",1
"17285",25
"17286",1
"17287",4
"17288",81
"17289",1
"17290",75
"17291",57
"17292",51
"17293",0
"17294",3
"17295",82
"17296",3
"17297",0
"17298",19
"17299",48
"17300",0
"17301",0
"17302",3
"17303",67
"17304",3
"17305",6
"17306",2
"17307",1
"17308",0
"17309",73
"17310",10
"17311",0
"17312",86
"17313",2
"17314",67
"17315",60
"17316",2
"17317",85
"17318",9
"17319",0
"17320",15
"17321",6
"17322",5
"17323",2
"17324",1
"17325",24
"17326",79
"17327",0
"17328",0
"17329",9
"17330",38
"17331",45
"17332",9
"17333",3
"17334",50
"17335",0
"17336",1
"17337",76
"17338",76
"17339",1
"17340",0
"17341",23
"17342",3
"17343",2
"17344",2
"17345",1
"17346",1
"17347",2
"17348",0
"17349",6
"17350",13
"17351",10
"17352",1
"17353",32
"17354",0
"17355",5
"17356",33
"17357",38
"17358",84
"17359",6
"17360",1
"17361",2
"17362",12
"17363",6
"17364",73
"17365",2
"17366",61
"17367",46
"17368",12
"17369",1
"17370",6
"17371",3
"17372",4
"17373",2
"17374",0
"17375",3
"17376",9
"17377",52
"17378",1
"17379",71
"17380",1
"17381",0
"17382",2
"17383",1
"17384",72
"17385",0
"17386",1
"17387",1
"17388",55
"17389",58
"17390",65
"17391",33
"17392",44
"17393",24
"17394",41
"17395",12
"17396",49
"17397",24
"17398",4
"17399",12
"17400",56
"17401",1
"17402",33
"17403",7
"17404",0
"17405",2
"17406",5
"17407",10
"17408",0
"17409",32
"17410",0
"17411",15
"17412",36
"17413",1
"17414",84
"17415",78
"17416",1
"17417",6
"17418",51
"17419",0
"17420",1
"17421",28
"17422",2
"17423",4
"17424",0
"17425",0
"17426",0
"17427",2
"17428",4
"17429",0
"17430",9
"17431",6
"17432",23
"17433",9
"17434",0
"17435",1
"17436",0
"17437",61
"17438",13
"17439",5
"17440",35
"17441",0
"17442",36
"17443",2
"17444",2
"17445",55
"17446",0
"17447",35
"17448",16
"17449",3
"17450",83
"17451",31
"17452",0
"17453",0
"17454",1
"17455",1
"17456",0
"17457",21
"17458",0
"17459",7
"17460",0
"17461",3
"17462",0
"17463",2
"17464",4
"17465",9
"17466",0
"17467",3
"17468",18
"17469",13
"17470",77
"17471",5
"17472",0
"17473",7
"17474",0
"17475",6
"17476",5
"17477",6
"17478",0
"17479",30
"17480",0
"17481",2
"17482",13
"17483",11
"17484",0
"17485",0
"17486",10
"17487",32
"17488",0
"17489",6
"17490",0
"17491",0
"17492",0
"17493",0
"17494",0
"17495",0
"17496",4
"17497",2
"17498",0
"17499",28
"17500",1
"17501",0
"17502",6
"17503",15
"17504",26
"17505",2
"17506",40
"17507",1
"17508",0
"17509",0
"17510",0
"17511",71
"17512",56
"17513",0
"17514",53
"17515",71
"17516",47
"17517",61
"17518",31
"17519",3
"17520",1
"17521",1
"17522",8
"17523",14
"17524",42
"17525",6
"17526",6
"17527",18
"17528",9
"17529",10
"17530",1
"17531",34
"17532",0
"17533",0
"17534",0
"17535",0
"17536",0
"17537",0
"17538",2
"17539",78
"17540",0
"17541",8
"17542",21
"17543",22
"17544",26
"17545",1
"17546",7
"17547",7
"17548",8
"17549",1
"17550",0
"17551",17
"17552",17
"17553",12
"17554",31
"17555",37
"17556",48
"17557",0
"17558",0
"17559",2
"17560",4
"17561",7
"17562",3
"17563",1
"17564",2
"17565",86
"17566",39
"17567",1
"17568",1
"17569",81
"17570",1
"17571",1
"17572",4
"17573",0
"17574",1
"17575",26
"17576",36
"17577",42
"17578",15
"17579",23
"17580",58
"17581",5
"17582",15
"17583",24
"17584",22
"17585",2
"17586",0
"17587",44
"17588",45
"17589",0
"17590",36
"17591",31
"17592",45
"17593",37
"17594",47
"17595",56
"17596",7
"17597",2
"17598",4
"17599",13
"17600",0
"17601",39
"17602",11
"17603",3
"17604",0
"17605",0
"17606",3
"17607",5
"17608",0
"17609",0
"17610",39
"17611",41
"17612",1
"17613",6
"17614",10
"17615",6
"17616",35
"17617",51
"17618",1
"17619",1
"17620",0
"17621",0
"17622",9
"17623",4
"17624",0
"17625",5
"17626",6
"17627",81
"17628",48
"17629",55
"17630",1
"17631",2
"17632",0
"17633",0
"17634",7
"17635",1
"17636",9
"17637",4
"17638",4
"17639",83
"17640",1
"17641",3
"17642",0
"17643",2
"17644",0
"17645",1
"17646",0
"17647",2
"17648",2
"17649",18
"17650",8
"17651",0
"17652",0
"17653",2
"17654",0
"17655",1
"17656",6
"17657",1
"17658",16
"17659",17
"17660",0
"17661",9
"17662",17
"17663",19
"17664",22
"17665",0
"17666",5
"17667",10
"17668",3
"17669",8
"17670",8
"17671",7
"17672",30
"17673",2
"17674",26
"17675",1
"17676",0
"17677",0
"17678",0
"17679",0
"17680",4
"17681",2
"17682",0
"17683",0
"17684",3
"17685",27
"17686",4
"17687",1
"17688",0
"17689",2
"17690",0
"17691",1
"17692",0
"17693",41
"17694",2
"17695",37
"17696",5
"17697",0
"17698",0
"17699",4
"17700",3
"17701",0
"17702",35
"17703",0
"17704",4
"17705",0
"17706",25
"17707",65
"17708",9
"17709",8
"17710",0
"17711",70
"17712",82
"17713",0
"17714",6
"17715",0
"17716",22
"17717",0
"17718",74
"17719",0
"17720",87
"17721",54
"17722",21
"17723",56
"17724",3
"17725",11
"17726",15
"17727",2
"17728",56
"17729",2
"17730",9
"17731",7
"17732",4
"17733",24
"17734",5
"17735",2
"17736",4
"17737",6
"17738",6
"17739",31
"17740",80
"17741",10
"17742",1
"17743",12
"17744",2
"17745",0
"17746",6
"17747",57
"17748",0
"17749",40
"17750",25
"17751",30
"17752",24
"17753",12
"17754",10
"17755",64
"17756",64
"17757",8
"17758",3
"17759",13
"17760",0
"17761",13
"17762",48
"17763",33
"17764",5
"17765",5
"17766",3
"17767",44
"17768",20
"17769",51
"17770",0
"17771",0
"17772",2
"17773",41
"17774",39
"17775",0
"17776",0
"17777",2
"17778",80
"17779",1
"17780",72
"17781",20
"17782",11
"17783",0
"17784",33
"17785",25
"17786",2
"17787",38
"17788",0
"17789",0
"17790",5
"17791",0
"17792",0
"17793",0
"17794",11
"17795",30
"17796",7
"17797",6
"17798",38
"17799",0
"17800",9
"17801",4
"17802",15
"17803",7
"17804",39
"17805",0
"17806",42
"17807",33
"17808",10
"17809",25
"17810",3
"17811",64
"17812",64
"17813",18
"17814",2
"17815",9
"17816",5
"17817",2
"17818",7
"17819",1
"17820",58
"17821",18
"17822",69
"17823",5
"17824",0
"17825",8
"17826",4
"17827",1
"17828",61
"17829",0
"17830",58
"17831",1
"17832",28
"17833",72
"17834",0
"17835",70
"17836",10
"17837",4
"17838",0
"17839",49
"17840",2
"17841",9
"17842",0
"17843",28
"17844",23
"17845",68
"17846",2
"17847",74
"17848",22
"17849",4
"17850",52
"17851",0
"17852",18
"17853",0
"17854",3
"17855",27
"17856",2
"17857",4
"17858",43
"17859",0
"17860",0
"17861",0
"17862",7
"17863",3
"17864",27
"17865",0
"17866",27
"17867",53
"17868",78
"17869",27
"17870",0
"17871",19
"17872",40
"17873",75
"17874",0
"17875",0
"17876",69
"17877",84
"17878",4
"17879",84
"17880",2
"17881",0
"17882",29
"17883",1
"17884",42
"17885",4
"17886",4
"17887",41
"17888",6
"17889",12
"17890",5
"17891",0
"17892",5
"17893",32
"17894",26
"17895",6
"17896",29
"17897",1
"17898",68
"17899",46
"17900",64
"17901",71
"17902",0
"17903",0
"17904",35
"17905",7
"17906",14
"17907",16
"17908",25
"17909",49
"17910",2
"17911",4
"17912",0
"17913",6
"17914",0
"17915",1
"17916",7
"17917",4
"17918",0
"17919",9
"17920",9
"17921",2
"17922",15
"17923",5
"17924",1
"17925",16
"17926",2
"17927",16
"17928",61
"17929",67
"17930",28
"17931",1
"17932",0
"17933",48
"17934",54
"17935",1
"17936",1
"17937",54
"17938",4
"17939",39
"17940",5
"17941",46
"17942",1
"17943",2
"17944",34
"17945",57
"17946",62
"17947",20
"17948",7
"17949",1
"17950",25
"17951",6
"17952",29
"17953",0
"17954",73
"17955",57
"17956",1
"17957",30
"17958",0
"17959",0
"17960",0
"17961",5
"17962",2
"17963",8
"17964",86
"17965",7
"17966",12
"17967",12
"17968",0
"17969",22
"17970",8
"17971",47
"17972",29
"17973",69
"17974",19
"17975",0
"17976",1
"17977",3
"17978",17
"17979",46
"17980",24
"17981",10
"17982",5
"17983",5
"17984",60
"17985",6
"17986",53
"17987",36
"17988",29
"17989",63
"17990",4
"17991",6
"17992",0
"17993",2
"17994",2
"17995",7
"17996",34
"17997",13
"17998",64
"17999",11
"18000",2
"18001",2
"18002",0
"18003",4
"18004",5
"18005",1
"18006",2
"18007",1
"18008",18
"18009",29
"18010",1
"18011",4
"18012",0
"18013",8
"18014",0
"18015",52
"18016",13
"18017",35
"18018",22
"18019",4
"18020",71
"18021",4
"18022",7
"18023",4
"18024",3
"18025",72
"18026",45
"18027",29
"18028",36
"18029",3
"18030",9
"18031",4
"18032",10
"18033",0
"18034",22
"18035",36
"18036",55
"18037",2
"18038",4
"18039",17
"18040",4
"18041",20
"18042",22
"18043",41
"18044",23
"18045",36
"18046",70
"18047",28
"18048",49
"18049",0
"18050",0
"18051",27
"18052",0
"18053",1
"18054",25
"18055",3
"18056",48
"18057",0
"18058",29
"18059",0
"18060",54
"18061",1
"18062",0
"18063",1
"18064",0
"18065",73
"18066",0
"18067",1
"18068",26
"18069",76
"18070",49
"18071",0
"18072",0
"18073",0
"18074",11
"18075",0
"18076",36
"18077",20
"18078",3
"18079",0
"18080",2
"18081",50
"18082",39
"18083",28
"18084",44
"18085",7
"18086",1
"18087",7
"18088",0
"18089",55
"18090",56
"18091",19
"18092",0
"18093",0
"18094",5
"18095",29
"18096",0
"18097",23
"18098",17
"18099",0
"18100",1
"18101",0
"18102",80
"18103",57
"18104",1
"18105",7
"18106",25
"18107",25
"18108",3
"18109",0
"18110",0
"18111",0
"18112",0
"18113",3
"18114",0
"18115",0
"18116",33
"18117",6
"18118",1
"18119",39
"18120",68
"18121",3
"18122",18
"18123",0
"18124",52
"18125",50
"18126",4
"18127",0
"18128",6
"18129",0
"18130",21
"18131",15
"18132",61
"18133",29
"18134",66
"18135",2
"18136",0
"18137",4
"18138",2
"18139",13
"18140",17
"18141",21
"18142",0
"18143",4
"18144",14
"18145",6
"18146",9
"18147",29
"18148",9
"18149",0
"18150",2
"18151",6
"18152",3
"18153",2
"18154",52
"18155",4
"18156",1
"18157",16
"18158",72
"18159",3
"18160",9
"18161",0
"18162",0
"18163",30
"18164",2
"18165",1
"18166",0
"18167",1
"18168",21
"18169",62
"18170",2
"18171",77
"18172",30
"18173",29
"18174",1
"18175",9
"18176",6
"18177",0
"18178",0
"18179",4
"18180",61
"18181",17
"18182",2
"18183",5
"18184",32
"18185",0
"18186",1
"18187",45
"18188",5
"18189",31
"18190",31
"18191",0
"18192",30
"18193",0
"18194",5
"18195",70
"18196",8
"18197",4
"18198",15
"18199",14
"18200",3
"18201",4
"18202",1
"18203",1
"18204",0
"18205",0
"18206",0
"18207",23
"18208",3
"18209",2
"18210",1
"18211",73
"18212",4
"18213",40
"18214",0
"18215",1
"18216",2
"18217",0
"18218",0
"18219",0
"18220",3
"18221",1
"18222",1
"18223",2
"18224",26
"18225",0
"18226",1
"18227",4
"18228",1
"18229",4
"18230",0
"18231",25
"18232",0
"18233",5
"18234",6
"18235",64
"18236",59
"18237",3
"18238",9
"18239",1
"18240",1
"18241",0
"18242",2
"18243",28
"18244",7
"18245",41
"18246",3
"18247",80
"18248",1
"18249",75
"18250",4
"18251",22
"18252",9
"18253",0
"18254",0
"18255",41
"18256",63
"18257",4
"18258",61
"18259",61
"18260",11
"18261",79
"18262",7
"18263",5
"18264",0
"18265",11
"18266",33
"18267",21
"18268",1
"18269",14
"18270",78
"18271",54
"18272",2
"18273",1
"18274",10
"18275",0
"18276",1
"18277",0
"18278",0
"18279",0
"18280",0
"18281",33
"18282",15
"18283",27
"18284",16
"18285",22
"18286",29
"18287",63
"18288",37
"18289",4
"18290",0
"18291",69
"18292",2
"18293",36
"18294",1
"18295",0
"18296",0
"18297",8
"18298",1
"18299",11
"18300",2
"18301",44
"18302",79
"18303",0
"18304",85
"18305",13
"18306",76
"18307",76
"18308",0
"18309",0
"18310",1
"18311",0
"18312",2
"18313",0
"18314",8
"18315",0
"18316",0
"18317",0
"18318",0
"18319",81
"18320",0
"18321",3
"18322",3
"18323",70
"18324",2
"18325",0
"18326",10
"18327",2
"18328",0
"18329",0
"18330",21
"18331",0
"18332",3
"18333",2
"18334",6
"18335",6
"18336",0
"18337",0
"18338",0
"18339",0
"18340",4
"18341",3
"18342",0
"18343",79
"18344",15
"18345",0
"18346",20
"18347",2
"18348",0
"18349",2
"18350",0
"18351",0
"18352",5
"18353",1
"18354",6
"18355",63
"18356",68
"18357",7
"18358",84
"18359",4
"18360",3
"18361",19
"18362",87
"18363",59
"18364",6
"18365",1
"18366",0
"18367",4
"18368",0
"18369",4
"18370",73
"18371",59
"18372",5
"18373",8
"18374",12
"18375",53
"18376",43
"18377",79
"18378",0
"18379",5
"18380",61
"18381",20
"18382",9
"18383",0
"18384",1
"18385",0
"18386",0
"18387",5
"18388",3
"18389",0
"18390",4
"18391",0
"18392",14
"18393",61
"18394",0
"18395",1
"18396",7
"18397",6
"18398",25
"18399",14
"18400",4
"18401",19
"18402",0
"18403",0
"18404",46
"18405",43
"18406",4
"18407",31
"18408",0
"18409",8
"18410",9
"18411",1
"18412",7
"18413",29
"18414",8
"18415",35
"18416",1
"18417",36
"18418",5
"18419",39
"18420",78
"18421",4
"18422",1
"18423",0
"18424",1
"18425",4
"18426",1
"18427",1
"18428",1
"18429",19
"18430",74
"18431",2
"18432",0
"18433",0
"18434",1
"18435",4
"18436",11
"18437",9
"18438",4
"18439",6
"18440",37
"18441",0
"18442",0
"18443",9
"18444",1
"18445",11
"18446",15
"18447",0
"18448",1
"18449",35
"18450",0
"18451",0
"18452",31
"18453",89
"18454",21
"18455",19
"18456",6
"18457",1
"18458",34
"18459",4
"18460",34
"18461",13
"18462",68
"18463",19
"18464",77
"18465",39
"18466",6
"18467",10
"18468",4
"18469",6
"18470",0
"18471",15
"18472",6
"18473",13
"18474",4
"18475",0
"18476",2
"18477",0
"18478",3
"18479",2
"18480",45
"18481",34
"18482",49
"18483",6
"18484",1
"18485",71
"18486",5
"18487",35
"18488",1
"18489",0
"18490",31
"18491",57
"18492",69
"18493",34
"18494",63
"18495",5
"18496",71
"18497",1
"18498",72
"18499",1
"18500",0
"18501",31
"18502",64
"18503",1
"18504",9
"18505",0
"18506",36
"18507",1
"18508",1
"18509",15
"18510",4
"18511",12
"18512",4
"18513",48
"18514",0
"18515",4
"18516",0
"18517",45
"18518",34
"18519",1
"18520",0
"18521",2
"18522",22
"18523",28
"18524",1
"18525",77
"18526",0
"18527",15
"18528",1
"18529",60
"18530",4
"18531",0
"18532",1
"18533",4
"18534",4
"18535",5
"18536",19
"18537",1
"18538",0
"18539",0
"18540",1
"18541",12
"18542",4
"18543",9
"18544",9
"18545",0
"18546",1
"18547",5
"18548",0
"18549",7
"18550",0
"18551",35
"18552",0
"18553",2
"18554",0
"18555",1
"18556",3
"18557",29
"18558",0
"18559",0
"18560",2
"18561",13
"18562",5
"18563",6
"18564",43
"18565",9
"18566",9
"18567",34
"18568",0
"18569",4
"18570",51
"18571",26
"18572",4
"18573",2
"18574",21
"18575",4
"18576",0
"18577",83
"18578",3
"18579",49
"18580",0
"18581",10
"18582",0
"18583",1
"18584",37
"18585",80
"18586",55
"18587",0
"18588",38
"18589",46
"18590",9
"18591",2
"18592",1
"18593",1
"18594",0
"18595",13
"18596",1
"18597",7
"18598",57
"18599",2
"18600",0
"18601",2
"18602",31
"18603",2
"18604",44
"18605",10
"18606",4
"18607",73
"18608",23
"18609",2
"18610",31
"18611",1
"18612",0
"18613",2
"18614",6
"18615",52
"18616",38
"18617",1
"18618",0
"18619",5
"18620",23
"18621",9
"18622",16
"18623",87
"18624",7
"18625",28
"18626",2
"18627",56
"18628",44
"18629",1
"18630",58
"18631",1
"18632",1
"18633",1
"18634",24
"18635",4
"18636",84
"18637",0
"18638",0
"18639",32
"18640",42
"18641",2
"18642",40
"18643",22
"18644",0
"18645",44
"18646",4
"18647",0
"18648",2
"18649",0
"18650",6
"18651",1
"18652",5
"18653",60
"18654",36
"18655",63
"18656",30
"18657",6
"18658",2
"18659",0
"18660",4
"18661",0
"18662",51
"18663",86
"18664",6
"18665",41
"18666",0
"18667",3
"18668",0
"18669",1
"18670",4
"18671",4
"18672",0
"18673",26
"18674",4
"18675",27
"18676",0
"18677",2
"18678",1
"18679",20
"18680",24
"18681",2
"18682",67
"18683",0
"18684",5
"18685",75
"18686",13
"18687",5
"18688",5
"18689",1
"18690",1
"18691",0
"18692",4
"18693",1
"18694",7
"18695",4
"18696",0
"18697",1
"18698",1
"18699",1
"18700",2
"18701",6
"18702",0
"18703",19
"18704",10
"18705",30
"18706",0
"18707",0
"18708",0
"18709",29
"18710",0
"18711",0
"18712",5
"18713",7
"18714",13
"18715",21
"18716",5
"18717",6
"18718",1
"18719",2
"18720",68
"18721",35
"18722",62
"18723",53
"18724",16
"18725",0
"18726",1
"18727",9
"18728",6
"18729",7
"18730",5
"18731",6
"18732",15
"18733",42
"18734",22
"18735",39
"18736",19
"18737",1
"18738",9
"18739",5
"18740",44
"18741",0
"18742",5
"18743",78
"18744",0
"18745",20
"18746",42
"18747",5
"18748",23
"18749",0
"18750",74
"18751",1
"18752",47
"18753",20
"18754",0
"18755",27
"18756",2
"18757",78
"18758",6
"18759",2
"18760",4
"18761",5
"18762",33
"18763",26
"18764",33
"18765",0
"18766",44
"18767",2
"18768",1
"18769",56
"18770",7
"18771",2
"18772",0
"18773",0
"18774",9
"18775",39
"18776",19
"18777",41
"18778",5
"18779",4
"18780",39
"18781",1
"18782",35
"18783",21
"18784",17
"18785",1
"18786",7
"18787",5
"18788",7
"18789",18
"18790",34
"18791",1
"18792",2
"18793",36
"18794",7
"18795",0
"18796",18
"18797",4
"18798",73
"18799",20
"18800",63
"18801",2
"18802",32
"18803",1
"18804",4
"18805",23
"18806",28
"18807",71
"18808",0
