"","drugs.i.","a"
"146","X192",0.445264002396875
"147","X193",0.359255221379126
"148","X194",0.440838036827642
"149","X196",0.274557844139363
"150","X197",0.315981367615885
"151","X199",0.153206178769568
"152","X200",0.545113861314381
"153","X201",0.519942661113964
"154","X202",0.295817638326094
"155","X203",0.730215238358134
"156","X204",0.666304032035686
"157","X205",0.717934559855216
"158","X206",0.505587027725336
"159","X207",0.669451144242797
"160","X208",0.736099816278666
"161","X211",0.634205428547907
"162","X219",0.636382582082907
"163","X221",0.718855121455379
"164","X222",0.6757695205971
"165","X223",0.631823618529849
"166","X224",0.386001921088368
"167","X225",0.763343714860465
"168","X226",0.440671155934247
"169","X228",0.676039146371448
"170","X229",0.617726528118105
"171","X230",0.341272435017665
"172","X231",0.338976668324916
"173","X235",0.633766516489813
"174","X238",0.607011514921629
"175","X245",0.408177439809281
"176","X249",0.718286130689901
"177","X252",0.755743390730418
"178","X253",0.736714323757478
"179","X254",0.506468233660128
"180","X255",0.586420332841994
"181","X256",0.752507586040408
"182","X257",0.883768189140154
"183","X258",0.702329508427249
"184","X260",0.854960816562063
"185","X261",0.844703651309818
"186","X262",0.57684381749496
"187","X263",0.721918596843539
"188","X265",0.733163550955597
"189","X266",0.696842358795202
"190","X268",0.470572896045015
"191","X269",0.288166948547321
"192","X271",0.741891471303291
"193","X272",0.513166451255199
"194","X273",0.637657307404565
"195","X274",0.562298449489242
"196","X275",0.705094229170737
"197","X276",0.45976624713279
"198","X277",0.402605784567776
"199","X279",0.864512062075438
"200","X281",0.611251333562663
"201","X282",0.634089366030134
"202","X283",0.708353680999685
"203","X286",0.821962602190593
"204","X287",0.720432292859308
"205","X288",0.644889138373142
"206","X29",0.449431932893869
"207","X290",0.745863870585765
"208","X291",0.695592047710759
"209","X292",0.731467799045005
"210","X293",0.0819346081364194
"211","X294",0.507310072467983
"212","X295",0.790254917797317
"213","X298",0.634475378200664
"214","X299",0.602461988877084
"215","X3",0.233251703118851
"216","X30",0.513607996011814
"217","X300",0.772252263045475
"218","X301",0.849591978137667
"219","X302",0.4186863147477
"220","X303",0.875428621152283
"221","X304",0.520675918449683
"222","X305",0.881995180541772
"223","X306",0.736941695640462
"224","X308",0.549695208264597
"225","X309",0.796062145590678
"226","X310",0.717112825022853
"227","X312",0.653887857032567
"228","X32",0.665924804780431
"229","X326",0.631769219334869
"230","X328",0.667531742375761
"231","X329",0.859851064132584
"232","X330",0.658087783203188
"233","X331",0.598291946922377
"234","X332",0.770212650812417
"235","X333",0.639839993969198
"236","X34",0.440398555209306
"237","X341",0.514590196873486
"238","X344",0.556483523375705
"239","X345",0.688720831534196
"240","X346",0.583170362338633
"241","X35",0.577662751988444
"242","X37",0.169686574883203
"243","X38",0.374732526250724
"244","X41",0.54457834428
"245","X45",0.638440777726203
"246","X5",0.629040752420222
"247","X51",0.410098198609158
"248","X52",0.585101536985752
"249","X53",0.900028537859806
"250","X54",0.576972266127812
"251","X55",0.469981043894193
"252","X56",0.335229065726676
"253","X59",0.433029036604528
"254","X6",0.424771644250982
"255","X60",0.765642321394108
"256","X62",0.466538306549197
"257","X63",0.482856269168953
"258","X64",0.440216492577172
"259","X71",0.346479228111517
"260","X83",0.504650606891361
"261","X86",0.875171344843805
"262","X87",0.799722821111207
"263","X88",0.359864019423426
"264","X89",0.252721021565831
"265","X9",0.714825913882709
"266","X91",0.423341918108937
"267","X94",0.374057601207705
