"","drugs.i.","a"
"84","X1236",0.349714949098966
"85","X1239",0.34627272572718
"86","X1241",0.2386775039574
"87","X1242",0.4700303383235
"88","X1243",0.541986528521399
"89","X1248",0.246899597104539
"90","X1259",0.434121495648356
"91","X1261",0.223445169437168
"92","X1262",0.498267977316669
"93","X1264",0.570205330687296
"94","X1268",0.24244504217791
"95","X127",0.547265924566401
"96","X133",0.719016778453239
"97","X134",0.684241436489208
"98","X135",0.570773261287778
"99","X136",0.396457214184139
"100","X1371",0.348562859301888
"101","X1372",0.374388951813224
"102","X1373",0.350522547590284
"103","X1375",0.563635259968692
"104","X1377",0.0771181124031209
"105","X1378",0.485040644598021
"106","X140",0.731945147739148
"107","X147",0.18654407407358
"108","X1494",0.408976388191858
"109","X1495",0.609448398823845
"110","X1498",0.286039759386115
"111","X150",0.423197943704742
"112","X1502",0.117543944593856
"113","X151",0.426696770660092
"114","X152",0.705855790672903
"115","X1526",0.277648528749466
"116","X1527",0.384415077054787
"117","X1529",0.439906585187278
"118","X153",0.561052888228341
"119","X154",0.316663167990475
"120","X155",0.546726584110656
"121","X156",0.388545516843509
"122","X157",0.566642680120971
"123","X158",0.435247742779404
"124","X159",0.279020311168433
"125","X163",0.566452680559255
"126","X164",0.627852211595099
"127","X165",0.369913406377486
"128","X166",0.413450914509574
"129","X167",0.673870467496768
"130","X17",0.374241777796238
"131","X170",0.333014686156664
"132","X171",0.365286457049463
"133","X172",0.411091019367836
"134","X173",0.259933370427049
"135","X175",0.510554602539344
"136","X176",0.573127008028828
"137","X177",0.549412747244365
"138","X178",0.670269268418655
"139","X179",0.694968688583538
"140","X180",0.491209039108555
"141","X182",0.560828008606448
"142","X184",0.292369933206046
"143","X185",0.279335344709166
"144","X186",0.41522613767699
"145","X190",0.594555869704587
"146","X192",0.293957487553636
"147","X193",0.40143966600346
"148","X194",0.59108855193159
"149","X196",0.268958029253609
"150","X197",0.328753075231251
"151","X199",0.29813693706343
"152","X200",0.465306403718197
"153","X201",0.543023050386982
"154","X202",0.373339411428294
"155","X203",0.741137989806953
"156","X204",0.687417176059452
"157","X205",0.549072552777604
"158","X206",0.444784432982967
"159","X207",0.491987116751321
"160","X208",0.762132091378761
"161","X211",0.622987168879021
"162","X219",0.346648560394876
"163","X221",0.668070225643766
"164","X222",0.609333664388376
"165","X223",0.589458594304736
"166","X224",0.376988434502935
"167","X225",0.819343225702868
"168","X226",0.420403026995627
"169","X228",0.717058466587336
"170","X229",0.609401567151529
"171","X230",0.64041893410283
"172","X231",0.359291991941101
"173","X235",0.639997109354005
"174","X238",0.58295835940851
"175","X245",0.306097987409105
"176","X249",0.729859871790072
"177","X252",0.798342521660379
"178","X253",0.742491293560316
"179","X254",0.53235954486441
"180","X255",0.413771632654137
"181","X256",0.841342500274121
"182","X257",0.829393584989614
"183","X258",0.663573066997455
"184","X260",0.815961268195908
"185","X261",0.820431887494731
"186","X262",0.636842411787618
"187","X263",0.768464377465781
"188","X265",0.694223226373923
"189","X266",0.627818262368344
"190","X268",0.328015583321279
"191","X269",0.429580035663891
"192","X271",0.515764032301895
"193","X272",0.572098707235947
"194","X273",0.656822233431421
"195","X274",0.481250122796203
"196","X275",0.660289213739413
"197","X276",0.271048546012212
"198","X277",0.654330045671996
"199","X279",0.881939946178349
"200","X281",0.500371639062866
"201","X282",0.502116812355269
"202","X283",0.71248922704118
"203","X286",0.757432975245461
"204","X287",0.675691585859674
"205","X288",0.688874470009965
"206","X29",0.411147858882816
"207","X290",0.707353560628249
"208","X291",0.677256077902322
"209","X292",0.702320918734319
"210","X293",0.285120360064823
"211","X294",0.602068695947257
"212","X295",0.833853909169344
"213","X298",0.652341927492966
"214","X299",0.597723630425518
"215","X3",0.066292506385152
"216","X30",0.474521467988008
"217","X300",0.652265179122204
"218","X301",0.790997562122955
"219","X302",0.578862054954397
"220","X303",0.842543330842791
"221","X304",0.438419931557102
"222","X305",0.891524899350676
"223","X306",0.766837407680757
"224","X308",0.709476622877641
"225","X309",0.723848385003492
"226","X310",0.875532343654302
"227","X312",0.599447961038563
"228","X32",0.768947558490798
"229","X326",0.649341711679684
"230","X328",0.733465609489999
"231","X329",0.790703562278715
"232","X330",0.636354680465741
"233","X331",0.669847663205584
"234","X332",0.750445943497395
"235","X333",0.590537780165158
"236","X34",0.525989818264411
"237","X341",0.603980119076099
"238","X344",0.460974023885325
"239","X345",0.607395105743409
"240","X346",0.601669756040223
"241","X35",0.549966928444691
"242","X37",0.719777330967216
"243","X38",0.358501799274018
"244","X41",0.109515858892361
"245","X45",0.615317176195407
"246","X5",0.658408630327107
"247","X51",0.434804325934011
"248","X52",0.38570630155753
"249","X53",0.824613743917241
"250","X54",0.603211606976947
"251","X55",0.553140902508404
"252","X56",0.401829469708971
"253","X59",0.624803633864686
"254","X6",0.48365531151883
"255","X60",0.62352454899525
"256","X62",0.57068692347404
"257","X63",0.711406993794614
"258","X64",0.736090316471316
"259","X71",0.644669493523251
"260","X83",0.61869049995477
"261","X86",0.695547749501514
"262","X87",0.75754783543438
"263","X88",0.434792292222655
"264","X89",0.644809930547647
"265","X9",0.572930236372034
"266","X91",0.255788272848738
"267","X94",0.557536645121241
