"","drugs.i.","a"
"198","X312",0.612026980329326
"199","X32",0.630820157676832
"200","X326",0.528491373736814
"201","X328",0.619535006281409
"202","X333",0.616474310359209
"203","X34",0.373444227312952
"204","X341",0.559344079284236
"205","X345",0.503094092061447
"206","X35",0.450000718321112
"207","X37",0.221858887405683
"208","X38",0.219575312707418
"209","X41",0.69034777988032
"210","X45",0.600965292601136
"211","X5",0.631266398360906
"212","X51",0.48163916998851
"213","X52",0.601326312013657
"214","X53",0.663968856170401
"215","X54",0.549396237314857
"216","X55",0.502885604034683
"217","X56",0.334632713678966
"218","X6",0.315222666022272
"219","X60",0.427953188903344
"220","X62",0.388402198802125
"221","X63",0.334800770551748
"222","X64",0.417694465011559
"223","X71",0.46554854589413
"224","X86",0.620780538599251
"225","X87",0.250152888442383
"226","X88",0.561220636093408
"227","X89",0.344597481796004
"228","X9",0.659121601788095
"229","X91",0.31876726079642
"230","X94",0.430180168422866
