"","x"
"16488",2
"16489",2
"16490",0
"16491",2
"16492",2
"16493",4
"16494",1
"16495",0
"16496",0
"16497",4
"16498",2
"16499",9
"16500",4
"16501",6
"16502",0
"16503",2
"16504",5
"16505",3
"16506",1
"16507",58
"16508",12
"16509",7
"16510",2
"16511",0
"16512",0
"16513",0
"16514",13
"16515",31
"16516",0
"16517",0
"16518",0
"16519",16
"16520",50
"16521",0
"16522",2
"16523",29
"16524",14
"16525",0
"16526",2
"16527",4
"16528",12
"16529",0
"16530",7
"16531",0
"16532",0
"16533",66
"16534",0
"16535",0
"16536",18
"16537",72
"16538",4
"16539",2
"16540",0
"16541",12
"16542",7
"16543",2
"16544",1
"16545",9
"16546",0
"16547",11
"16548",27
"16549",35
"16550",0
"16551",16
"16552",33
"16553",4
"16554",0
"16555",7
"16556",7
"16557",2
"16558",0
"16559",0
"16560",1
"16561",3
"16562",0
"16563",9
"16564",0
"16565",0
"16566",2
"16567",2
"16568",0
"16569",5
"16570",0
"16571",1
"16572",17
"16573",40
"16574",3
"16575",5
"16576",0
"16577",0
"16578",0
"16579",0
"16580",3
"16581",16
"16582",0
"16583",2
"16584",46
"16585",0
"16586",15
"16587",11
"16588",27
"16589",38
"16590",0
"16591",0
"16592",0
"16593",0
"16594",3
"16595",20
"16596",24
"16597",0
"16598",19
"16599",2
"16600",7
"16601",15
"16602",0
"16603",1
"16604",2
"16605",2
"16606",0
"16607",18
"16608",0
"16609",3
"16610",1
"16611",0
"16612",2
"16613",49
"16614",0
"16615",23
"16616",2
"16617",44
"16618",0
"16619",0
"16620",0
"16621",0
"16622",63
"16623",0
"16624",13
"16625",11
"16626",3
"16627",1
"16628",0
"16629",0
"16630",0
"16631",7
"16632",0
"16633",13
"16634",1
"16635",2
"16636",2
"16637",7
"16638",2
"16639",2
"16640",7
"16641",0
"16642",0
"16643",2
"16644",2
"16645",2
"16646",2
"16647",2
"16648",2
"16649",46
"16650",2
"16651",15
"16652",2
"16653",70
"16654",2
"16655",7
"16656",10
"16657",4
"16658",14
"16659",73
"16660",0
"16661",4
"16662",10
"16663",0
"16664",19
"16665",0
"16666",29
"16667",24
"16668",2
"16669",7
"16670",2
"16671",12
"16672",12
"16673",21
"16674",7
"16675",2
"16676",46
"16677",2
"16678",2
"16679",2
"16680",20
"16681",7
"16682",30
"16683",0
"16684",9
"16685",12
"16686",0
"16687",2
"16688",20
"16689",0
"16690",3
"16691",2
"16692",0
"16693",3
"16694",0
"16695",2
"16696",38
"16697",0
"16698",4
"16699",2
"16700",22
"16701",13
"16702",0
"16703",14
"16704",0
"16705",0
"16706",19
"16707",11
"16708",22
"16709",5
"16710",0
"16711",0
"16712",0
"16713",16
"16714",0
"16715",0
"16716",33
"16717",33
"16718",13
"16719",13
"16720",12
"16721",7
"16722",0
"16723",12
"16724",0
"16725",33
"16726",7
"16727",2
"16728",2
"16729",0
"16730",2
"16731",1
"16732",1
"16733",0
"16734",0
"16735",1
"16736",8
"16737",16
"16738",12
"16739",0
"16740",14
"16741",7
"16742",1
"16743",0
"16744",7
"16745",0
"16746",0
"16747",0
"16748",0
"16749",0
"16750",5
"16751",16
"16752",25
"16753",2
"16754",0
"16755",0
"16756",1
"16757",0
"16758",0
"16759",3
"16760",0
"16761",21
"16762",3
"16763",16
"16764",4
"16765",12
"16766",4
"16767",16
"16768",33
"16769",50
"16770",2
"16771",62
"16772",2
"16773",44
"16774",8
"16775",1
"16776",3
"16777",10
"16778",2
"16779",3
"16780",0
"16781",1
"16782",0
"16783",0
"16784",12
"16785",4
"16786",1
"16787",0
"16788",0
"16789",0
"16790",6
"16791",3
"16792",10
"16793",1
"16794",0
"16795",9
"16796",20
"16797",0
"16798",4
"16799",1
"16800",10
"16801",60
"16802",25
"16803",25
"16804",2
"16805",6
"16806",3
"16807",0
"16808",2
"16809",2
"16810",1
"16811",2
"16812",43
"16813",56
"16814",1
"16815",2
"16816",10
"16817",33
"16818",3
"16819",2
"16820",3
"16821",14
"16822",25
"16823",31
"16824",0
"16825",17
"16826",10
"16827",1
"16828",8
"16829",7
"16830",7
"16831",2
"16832",0
"16833",6
"16834",9
"16835",3
"16836",0
"16837",1
"16838",2
"16839",0
"16840",0
"16841",8
"16842",14
"16843",12
"16844",0
"16845",0
"16846",8
"16847",2
"16848",1
"16849",9
"16850",2
"16851",16
"16852",27
"16853",9
"16854",55
"16855",6
"16856",12
"16857",0
"16858",12
"16859",7
"16860",2
"16861",1
"16862",2
"16863",2
"16864",0
"16865",69
"16866",1
"16867",50
"16868",35
"16869",7
"16870",2
"16871",1
"16872",0
"16873",0
"16874",12
"16875",12
"16876",3
"16877",2
"16878",12
"16879",12
"16880",0
"16881",3
"16882",12
"16883",7
"16884",59
"16885",7
"16886",8
"16887",0
"16888",8
"16889",4
"16890",2
"16891",0
"16892",2
"16893",38
"16894",27
"16895",0
"16896",7
"16897",29
"16898",11
"16899",37
"16900",1
"16901",0
"16902",2
"16903",0
"16904",10
"16905",31
"16906",12
"16907",0
"16908",0
"16909",2
"16910",12
"16911",30
"16912",0
"16913",2
"16914",49
"16915",0
"16916",50
"16917",2
"16918",18
"16919",0
"16920",2
"16921",26
"16922",11
"16923",0
"16924",3
"16925",52
"16926",3
"16927",0
"16928",2
"16929",13
"16930",0
"16931",0
"16932",2
"16933",12
"16934",7
"16935",12
"16936",0
"16937",0
"16938",30
"16939",7
"16940",12
"16941",0
"16942",5
"16943",0
"16944",3
"16945",19
"16946",7
"16947",18
"16948",1
"16949",3
"16950",1
"16951",28
"16952",2
"16953",0
"16954",10
"16955",1
"16956",2
"16957",7
"16958",1
"16959",2
"16960",13
"16961",4
"16962",16
"16963",0
"16964",2
"16965",16
"16966",12
"16967",1
"16968",2
"16969",63
"16970",12
"16971",0
"16972",0
"16973",58
"16974",5
"16975",2
"16976",2
"16977",27
"16978",12
"16979",12
"16980",24
"16981",14
"16982",0
"16983",0
"16984",2
"16985",0
"16986",3
"16987",0
"16988",0
"16989",0
"16990",0
"16991",16
"16992",1
"16993",11
"16994",2
"16995",13
"16996",2
"16997",9
"16998",7
"16999",52
"17000",0
"17001",9
"17002",0
"17003",9
"17004",0
"17005",12
"17006",12
"17007",46
"17008",4
"17009",2
"17010",0
"17011",2
"17012",0
"17013",7
"17014",3
"17015",7
"17016",2
"17017",20
"17018",0
"17019",2
"17020",13
"17021",34
"17022",4
"17023",50
"17024",12
"17025",0
"17026",6
"17027",2
"17028",7
"17029",0
"17030",27
"17031",7
"17032",2
"17033",0
"17034",7
"17035",0
"17036",3
"17037",40
"17038",0
"17039",0
"17040",0
"17041",25
"17042",0
"17043",7
"17044",1
"17045",4
"17046",27
"17047",7
"17048",2
"17049",1
"17050",60
"17051",1
"17052",2
"17053",0
"17054",10
"17055",2
"17056",4
"17057",4
"17058",2
"17059",2
"17060",2
"17061",7
"17062",0
"17063",0
"17064",2
"17065",11
"17066",0
"17067",0
"17068",7
"17069",2
"17070",33
"17071",0
"17072",0
"17073",34
"17074",0
"17075",7
"17076",2
"17077",30
"17078",0
"17079",12
"17080",10
"17081",43
"17082",0
"17083",7
"17084",4
"17085",6
"17086",8
"17087",7
"17088",0
"17089",5
"17090",2
"17091",10
"17092",0
"17093",12
"17094",12
"17095",7
"17096",14
"17097",2
"17098",0
"17099",7
"17100",0
"17101",7
"17102",8
"17103",2
"17104",63
"17105",19
"17106",68
"17107",0
"17108",50
"17109",2
"17110",16
"17111",0
"17112",12
"17113",1
"17114",12
"17115",3
"17116",7
"17117",2
"17118",6
"17119",7
"17120",2
"17121",21
"17122",7
"17123",0
"17124",0
"17125",6
"17126",60
"17127",11
"17128",8
"17129",2
"17130",0
"17131",2
"17132",6
"17133",0
"17134",16
"17135",4
"17136",2
"17137",12
"17138",0
"17139",2
"17140",1
"17141",0
"17142",0
"17143",12
"17144",12
"17145",0
"17146",0
"17147",0
"17148",0
"17149",7
"17150",0
"17151",23
"17152",0
"17153",1
"17154",17
"17155",2
"17156",2
"17157",0
"17158",0
"17159",61
"17160",0
"17161",2
"17162",1
"17163",2
"17164",2
"17165",0
"17166",1
"17167",2
"17168",10
"17169",2
"17170",7
"17171",2
"17172",0
"17173",1
"17174",2
"17175",9
"17176",17
"17177",44
"17178",1
"17179",2
"17180",2
"17181",3
"17182",1
"17183",7
"17184",12
"17185",0
"17186",0
"17187",0
"17188",7
"17189",0
"17190",3
"17191",3
"17192",0
"17193",56
"17194",51
"17195",0
"17196",2
"17197",56
"17198",12
"17199",2
"17200",7
"17201",50
"17202",11
"17203",7
"17204",0
"17205",2
"17206",10
"17207",2
"17208",10
"17209",37
"17210",5
"17211",24
"17212",1
"17213",7
"17214",45
"17215",2
"17216",2
"17217",2
"17218",50
"17219",2
"17220",2
"17221",1
"17222",10
"17223",0
"17224",5
"17225",2
"17226",2
"17227",4
"17228",2
"17229",2
"17230",63
"17231",7
"17232",14
"17233",20
"17234",50
"17235",4
"17236",7
"17237",0
"17238",7
"17239",7
"17240",12
"17241",2
"17242",12
"17243",7
"17244",2
"17245",12
"17246",46
"17247",2
"17248",3
"17249",16
"17250",73
"17251",46
"17252",7
"17253",16
"17254",2
"17255",2
"17256",15
"17257",11
"17258",0
"17259",2
"17260",10
"17261",19
"17262",0
"17263",3
"17264",7
"17265",0
"17266",0
"17267",6
"17268",2
"17269",43
"17270",2
"17271",0
"17272",7
"17273",0
"17274",0
"17275",2
"17276",12
"17277",0
"17278",4
"17279",10
"17280",0
"17281",2
"17282",1
"17283",7
"17284",13
"17285",13
"17286",0
"17287",47
"17288",2
"17289",3
"17290",2
"17291",38
"17292",12
"17293",2
"17294",3
"17295",2
"17296",4
"17297",2
"17298",46
"17299",7
"17300",56
"17301",0
"17302",7
"17303",0
"17304",6
"17305",2
"17306",2
"17307",0
"17308",11
"17309",2
"17310",10
"17311",7
"17312",12
"17313",0
"17314",29
"17315",17
"17316",1
"17317",38
"17318",1
"17319",12
"17320",0
"17321",0
"17322",7
"17323",2
"17324",7
"17325",12
"17326",0
"17327",2
"17328",2
"17329",2
"17330",0
"17331",16
"17332",0
"17333",0
"17334",0
"17335",72
"17336",9
"17337",7
"17338",0
"17339",36
"17340",16
"17341",0
"17342",19
"17343",0
"17344",0
"17345",12
"17346",2
"17347",2
"17348",2
"17349",30
"17350",12
"17351",8
"17352",7
"17353",1
"17354",45
"17355",0
"17356",12
"17357",0
"17358",0
"17359",7
"17360",1
"17361",0
"17362",35
"17363",2
"17364",0
"17365",12
"17366",2
"17367",5
"17368",2
"17369",10
"17370",0
"17371",7
"17372",59
"17373",1
"17374",4
"17375",3
"17376",0
"17377",7
"17378",14
"17379",12
"17380",2
"17381",20
"17382",1
"17383",3
"17384",2
"17385",20
"17386",0
"17387",0
"17388",16
"17389",0
"17390",11
"17391",2
"17392",3
"17393",11
"17394",13
"17395",35
"17396",13
"17397",0
"17398",36
"17399",0
"17400",0
"17401",28
"17402",16
"17403",1
"17404",1
"17405",71
"17406",7
"17407",7
"17408",26
"17409",17
"17410",0
"17411",0
"17412",10
"17413",9
"17414",0
"17415",3
"17416",4
"17417",18
"17418",49
"17419",1
"17420",2
"17421",4
"17422",0
"17423",0
"17424",2
"17425",1
"17426",3
"17427",3
"17428",34
"17429",73
"17430",17
"17431",1
"17432",0
"17433",0
"17434",0
"17435",4
"17436",11
"17437",25
"17438",58
"17439",7
"17440",21
"17441",0
"17442",3
"17443",10
"17444",0
"17445",1
"17446",0
"17447",27
"17448",0
"17449",1
"17450",2
"17451",46
"17452",7
"17453",24
"17454",4
"17455",26
"17456",38
"17457",11
"17458",7
"17459",1
"17460",2
"17461",1
"17462",66
"17463",63
"17464",4
"17465",46
"17466",42
"17467",2
"17468",66
"17469",2
"17470",10
"17471",6
"17472",3
"17473",0
"17474",2
"17475",15
"17476",31
"17477",2
"17478",14
"17479",0
"17480",4
"17481",7
"17482",12
"17483",3
"17484",2
"17485",7
"17486",0
"17487",21
"17488",2
"17489",3
"17490",11
"17491",0
"17492",5
"17493",0
"17494",19
"17495",0
"17496",8
"17497",0
"17498",0
"17499",0
"17500",13
"17501",34
"17502",2
"17503",2
"17504",0
"17505",7
"17506",0
"17507",68
"17508",12
"17509",44
"17510",15
"17511",26
"17512",0
"17513",0
"17514",4
"17515",12
"17516",0
"17517",1
"17518",7
"17519",2
"17520",2
"17521",0
"17522",4
"17523",12
"17524",7
"17525",0
"17526",56
"17527",69
"17528",14
"17529",12
"17530",2
"17531",13
"17532",26
"17533",0
"17534",21
"17535",12
"17536",30
"17537",2
"17538",0
"17539",2
"17540",2
"17541",0
"17542",12
"17543",0
"17544",7
"17545",0
"17546",7
"17547",69
"17548",39
"17549",7
"17550",25
"17551",71
"17552",2
"17553",2
"17554",2
"17555",1
"17556",4
"17557",11
"17558",8
"17559",12
"17560",2
"17561",69
"17562",0
"17563",2
"17564",6
"17565",6
"17566",0
"17567",7
"17568",2
"17569",2
"17570",7
"17571",3
"17572",26
"17573",31
"17574",0
"17575",25
"17576",1
"17577",2
"17578",2
"17579",4
"17580",2
"17581",2
"17582",9
"17583",0
"17584",0
"17585",0
"17586",0
"17587",21
"17588",4
"17589",0
"17590",12
"17591",2
"17592",53
"17593",1
"17594",7
"17595",15
"17596",12
"17597",0
"17598",0
"17599",16
"17600",2
"17601",22
"17602",2
"17603",0
"17604",22
"17605",2
"17606",70
"17607",2
"17608",2
"17609",9
"17610",0
"17611",7
"17612",2
"17613",2
"17614",0
"17615",41
"17616",7
"17617",14
"17618",0
"17619",2
"17620",10
"17621",10
"17622",7
"17623",17
"17624",0
"17625",0
"17626",0
"17627",0
"17628",14
"17629",20
"17630",0
"17631",0
"17632",2
"17633",25
"17634",0
"17635",39
"17636",7
"17637",25
"17638",3
"17639",66
"17640",12
"17641",12
"17642",38
"17643",2
"17644",62
"17645",51
"17646",0
"17647",17
"17648",3
"17649",25
"17650",25
"17651",72
"17652",39
"17653",2
"17654",2
"17655",7
"17656",7
"17657",3
"17658",3
"17659",69
"17660",67
"17661",0
"17662",0
"17663",0
"17664",27
"17665",0
"17666",26
"17667",2
"17668",17
"17669",23
"17670",0
"17671",12
"17672",2
"17673",5
"17674",35
"17675",0
"17676",16
"17677",7
"17678",62
"17679",19
"17680",0
"17681",2
"17682",12
"17683",2
"17684",1
"17685",7
"17686",0
"17687",0
"17688",2
"17689",0
"17690",58
"17691",12
"17692",40
"17693",11
"17694",0
"17695",0
"17696",18
"17697",5
"17698",13
"17699",1
"17700",50
"17701",0
"17702",40
"17703",13
"17704",7
"17705",15
"17706",7
"17707",7
"17708",16
"17709",0
"17710",4
"17711",7
"17712",0
"17713",60
"17714",0
"17715",7
"17716",34
"17717",15
"17718",0
"17719",6
"17720",7
"17721",1
"17722",0
"17723",12
"17724",0
"17725",12
"17726",3
"17727",19
"17728",4
"17729",2
"17730",44
"17731",5
"17732",2
"17733",1
"17734",3
"17735",0
"17736",2
"17737",0
