"","drugs.i.","a"
"194","X273",0.704456879178633
"195","X274",0.584255528891297
"196","X275",0.757388750429876
"197","X276",0.52749278019164
"198","X277",0.517097903620738
"199","X279",0.860095015061716
"200","X281",0.557311077567005
"201","X282",0.543969148342607
"202","X283",0.763667189793921
"203","X286",0.764739741020352
"204","X287",0.662094060387438
"205","X288",0.589472775196439
"206","X29",0.169504932518059
"207","X290",0.760217935782728
"208","X291",0.62188939192129
"209","X292",0.717192890569844
"210","X293",0.254002591460524
"211","X294",0.627990008248844
"212","X295",0.833857288322131
"213","X298",0.590049541917586
"214","X299",0.518174852150344
"215","X3",0.436245179031514
"216","X30",0.541975165589432
"217","X300",0.731613268022657
"218","X301",0.831858394311328
"219","X302",0.474468305961371
"220","X303",0.815517180942443
"221","X304",0.362813615273314
"222","X305",0.885876121274674
"223","X306",0.760364299723539
"224","X308",0.605058893887715
"225","X309",0.791949676944385
"226","X310",0.761374538822878
"227","X312",0.51621002671357
"228","X32",0.564592419517827
"229","X326",0.52231235700228
"230","X328",0.692958227844056
"231","X329",0.834408659591773
"232","X330",0.788723171112549
"233","X331",0.678903000203038
"234","X332",0.763589561200838
"235","X333",0.613347388767526
"236","X34",0.239735915237867
"237","X341",0.661151501949408
"238","X344",0.653356382432806
"239","X345",0.721914384575595
"240","X346",0.752602804138102
"241","X35",0.627918492333258
"242","X37",0.540071717756433
"243","X38",0.407515244295008
"244","X41",0.777720397960289
"245","X45",0.503444799792272
"246","X5",0.680017769295805
"247","X51",0.258088268900185
"248","X52",0.218621043256032
"249","X53",0.810499061801879
"250","X54",0.686440141658007
"251","X55",0.572365442886795
"252","X56",0.423526984035637
"253","X59",0.599125274354428
"254","X6",0.13503273702428
"255","X60",0.624313977415732
"256","X62",0.550589671455328
"257","X63",0.672221832589338
"258","X64",0.622546174984981
"259","X71",0.510546888940612
"260","X83",0.311468464627102
"261","X86",0.761479015496979
"262","X87",0.742625507875279
"263","X88",0.22995740164361
"264","X89",0.681079864817911
"265","X9",0.549036438530634
"266","X91",0.0538228381902424
"267","X94",0.469921690194319
