"","drugs.i.","a"
"95","X127",0.57656691050529
"96","X133",0.743175978419604
"97","X134",0.560523466055879
"98","X135",0.660322149376017
"99","X136",0.623656759354406
"100","X1371",0.342291077397692
"101","X1372",0.252063100731238
"102","X1373",0.253436855588769
"103","X1375",0.491994996367586
"104","X1377",0.0870754453635007
"105","X1378",0.57480720312968
"106","X140",0.720241986143003
"107","X147",0.282824669814188
"108","X1494",0.484116822394674
"109","X1495",0.424163395040757
"110","X1498",0.1028294764181
"111","X150",0.552454706772037
"112","X1502",0.349210632109778
"113","X151",0.554705542495878
"114","X152",0.659085437833056
"115","X1526",0.0797755258923396
"116","X1527",0.266903056679461
"117","X1529",0.383966242397631
"118","X153",0.562877256719721
"119","X154",0.272298765523985
"120","X155",0.407162817179117
"121","X156",0.442174443717813
"122","X157",0.533812380593773
"123","X158",0.504532657029276
"124","X159",0.621276239635453
"125","X163",0.541172193209064
"126","X164",0.464688222952581
"127","X165",0.285823525140908
"128","X166",0.453188383209237
"129","X167",0.737296292728277
"130","X17",0.490498807563962
"131","X170",0.403073658763583
"132","X171",0.466203347201118
"133","X172",0.474830396796786
"134","X173",0.431635584384638
"135","X175",0.44629692676401
"136","X176",0.673699450911158
"137","X177",0.555644088709603
"138","X178",0.606480826782415
"139","X179",0.746505178037856
"140","X180",0.441917987506336
"141","X182",0.456360190859848
"142","X184",0.444553226647551
"143","X185",0.359154644680748
"144","X186",0.473749711234028
"145","X190",0.493124347832903
"146","X192",0.460508416510056
"147","X193",0.392116037447904
"148","X194",0.69134418250541
"149","X196",0.481012133398873
"150","X197",0.406976308701428
"151","X199",0.467183918809165
"152","X200",0.586653367342262
"153","X201",0.620933079503564
"154","X202",0.452352889399128
"155","X203",0.525420240989558
"156","X204",0.536197945683574
"157","X205",0.554369849120233
"158","X206",0.528515622240888
"159","X207",0.462464714502784
"160","X208",0.746411097535331
"161","X211",0.573285798029077
"162","X219",0.619607171908301
"163","X221",0.717046332530211
"164","X222",0.466787344036024
"165","X223",0.615731797260269
"166","X224",0.551197317523059
"167","X225",0.864286122369126
"168","X226",0.739748747753327
"169","X228",0.703043168010397
"170","X229",0.553768371708507
"171","X230",0.673763261161962
"172","X231",0.554808380149697
"173","X235",0.680013828073162
"174","X238",0.541159900997472
"175","X245",0.637086891935347
"176","X249",0.738386839560313
"177","X252",0.806701498573885
"178","X253",0.725599496916418
"179","X254",0.5287203652429
"180","X255",0.42052521302366
"181","X256",0.858200082526988
"182","X257",0.827394519255684
"183","X258",0.692623727972832
"184","X260",0.795115540186704
"185","X261",0.831036622292937
"186","X262",0.650248017554277
"187","X263",0.765263690208895
"188","X265",0.635898035297894
"189","X266",0.632521544209921
"190","X268",0.316811543931723
"191","X269",0.579063675246289
"192","X271",0.451933181583653
"193","X272",0.594249133297271
"194","X273",0.660671707216891
"195","X274",0.408855529278219
"196","X275",0.693518490823212
"197","X276",0.43862000906588
"198","X277",0.633517929141936
"199","X279",0.876581698002965
"200","X281",0.520638062075452
"201","X282",0.627758077232314
"202","X283",0.743326410493909
"203","X286",0.756133733527218
"204","X287",0.605175794147284
"205","X288",0.681886197736389
"206","X29",0.372863108491579
"207","X290",0.672586110648032
"208","X291",0.669237107540155
"209","X292",0.688909332424689
"210","X293",0.230371611621561
"211","X294",0.657450523049555
"212","X295",0.842734729376098
"213","X298",0.65859767037375
"214","X299",0.634036480639729
"215","X3",0.568931345612164
"216","X30",0.320456238546574
"217","X300",0.660101296212824
"218","X301",0.806734392932598
"219","X302",0.714708920498728
"220","X303",0.8283815463522
"221","X304",0.465775272302361
"222","X305",0.890936973040315
"223","X306",0.781606141083636
"224","X308",0.635443627837009
"225","X309",0.7067454450369
"226","X310",0.877420576045405
"227","X312",0.536960382306731
"228","X32",0.725030885085859
"229","X326",0.681496560723421
"230","X328",0.7552469570443
"231","X329",0.794029648145536
"232","X330",0.776530752772079
"233","X331",0.710365357365188
"234","X332",0.767299443892726
"235","X333",0.515895782080441
"236","X34",0.568901850716314
"237","X341",0.61220163124074
"238","X344",0.596451639929487
"239","X345",0.604093944554305
"240","X346",0.68879164264345
"241","X35",0.53750392407548
"242","X37",0.533278477999107
"243","X38",0.266381810368071
"244","X41",0.62108119014632
"245","X45",0.620422108633782
"246","X5",0.717583223036353
"247","X51",0.305325455628254
"248","X52",0.330474778511099
"249","X53",0.789161206409874
"250","X54",0.635819692204066
"251","X55",0.572495909280784
"252","X56",0.556120529380202
"253","X59",0.611495791434406
"254","X6",0.476328973461523
"255","X60",0.654626666516498
"256","X62",0.579179232194795
"257","X63",0.68894383059091
"258","X64",0.741241259194785
"259","X71",0.315587925300151
"260","X83",0.420195632766845
"261","X86",0.709332541257659
"262","X87",0.765359902574517
"263","X88",0.277745838385755
"264","X89",0.359638698652711
"265","X9",0.572017364620374
"266","X91",0.214732467829865
"267","X94",0.372307212845063
